formula,capacity
Na0.88Ca3.194Si36.16O71.504,10.221089985432457
Na3.466Si18O50.108,66.987732556559
Na6.97Si35.48O75.506,79.00682779776801
Na4.742Si18O48.632,91.27273814589083
Na7.292Si35.56O75.456,82.34861763596565
NaLiSO4,212.75939007505005
CsNa(B5O8)2,51.54914529914531
RbNa(B5O8)2,56.72437151747627
Na9Al(MoO4)6,202.12133144547118
Na2Ge(IO3)6,45.89953092106326
NaMn9(W2O17)3,11.00170965427954
Na4CuTeO6,282.82913544555413
NaTi2HF10,86.54435303925831
NaTiHF6,144.22056630110862
Na1.046Sn1.84Bi5.114S10,17.182651868192476
Na2Ca6Si4O15,83.92471996103805
Na7Hg1.02Sb4.98S12,138.31386766820404
Na7Zn1.02Sb4.98S12,153.96612732434835
Na7Cd1.02Sb4.98S12,148.1352242361595
Na4Li(B3O5)5,162.19986721461646
Na15.28Fe6P16O56,197.11283884687828
Na9.066Al10.32Si37.68O96,78.87406175641028
NaSrMn2F7,75.83115662552139
NaSrFe2F7,75.44485098664664
NaCaFe2F7,87.09889379891979
NaFe(SiO3)2,116.03885437785135
Na0.2La1.8Mn2O6,11.64153061155554
Cs3Na(MoO4)2,36.1445963641158
Na0.99La1Ti2O5.9958,75.10537393631971
Na7.999Fe4P8O28,194.38279649329368
Na6.2168Fe4.88P8O28,149.96292697486547
K0.69Na9.31Al6F28,266.9385139267615
NaSrVO4,118.84529175595458
NaSrVO4,118.84529175595458
Na0.952Li0.93Fe1.07Se2,103.72906742609332
Na1.34Mn1.6Fe0.4O4,175.17527281066268
Na2TiSiO5,265.4909133327611
NaYb(MoO4)2,51.95479233158034
NaYb(WO4)2,38.75203197183189
Na3.354Ti1.3334Ni0.6666O4,368.3773471067049
Na3.326Ti1.3334Ni0.6666O4,366.2680976846728
Na0.8La0.2Fe2As2,69.69089020904379
Cs2NaTi3F12,40.58920211134514
Rb2NaTi3F12,47.399249824598215
NaFe(WO4)2,46.657712253910795
NaAlSiO4,188.69843057657638
NaTi3FeO8,76.49201439223012
NaI(OF)2,121.90438653670269
Na3Sr(BO2)5,216.96704798906399
Na3Sr(BO2)5,216.96704798906399
Na3Sr(BO2)5,216.96704798906399
Na4MoS3O14,211.02997937810667
NaCr(GeO3)2,84.76064997804129
NaMoAsO6,92.47695646740709
K7.064Na16.936Zn4Sn8,241.89488124118824
NaCaBO3,219.9339970098093
Na4Fe2(PO4)3,219.46043208006645
Na2.27Ho7.73Si6O24.716,32.17694854834024
NaB7(H9O10)2,61.367468144878615
K0.1Na1.9Nb2O6,154.61472893554568
K0.1Na1.9Nb2O6,154.61472893554568
K0.1Na1.9Nb2O6,154.61472893554568
K0.1Na1.9Nb2O6,154.61472893554568
K0.1Na1.9Nb2O6,154.61472893554568
K0.6Na1.4Nb2O6,111.20725476289726
K0.6Na1.4Nb2O6,111.20725476289726
K0.6Na1.4Nb2O6,111.20725476289726
K0.6Na1.4Nb2O6,111.20725476289726
K0.6Na1.4Nb2O6,111.20725476289726
K0.2Na3.8Nb4O12,154.61472893554568
K0.1Na1.9Nb2O6,154.61472893554568
K0.6Na1.4Nb2O6,111.20725476289726
Na2Mg2NiH6,336.47633612486663
Na2Mg2NiH6,336.47633612486663
Na2Mg2NiH6,336.47633612486663
Na14.1Mn45.314P36O144,60.64046660938752
NaScP2O7,110.81346499580631
Na4NpH7O9,223.3489191532461
Na4PuH7O9,220.13448049631316
NaTb(PO3)4,53.84631180105813
Na3V5H26O27,102.85065786051875
NaSm(PO3)4,54.789524197552055
Na3B3(HO2)4,344.4971840478883
NaMnVO4,138.9825040470553
Na2U6(P2O15)3,22.525639079224703
NaU8(P2O15)4,8.550356442651935
Na1.512Li1.68Co4O8,98.819895875575
NaB5PbO9,62.59470286651306
Na0.43Ti2N2Cl1.956,56.78586347164862
Na7.744Zr4Si8O28,170.76375366648858
Na0.56Hf2N2Cl2,32.02203684994554
Na0.576Hf2N2Cl2,32.91112733741476
Na0.576Hf2N2Cl2,32.91112733741476
Na0.576Hf2N2Cl2,32.91112733741476
Na0.66Hf2N2Cl2,37.5560722950323
Na1.78Hf2N2Cl2,96.03815789408947
NaSr2Nb5O15,29.69289241388138
Na1.4Cr1.7Sb0.3O4,169.7214006249165
Na0.58Cr0.79Sb0.21O2,138.83456555521624
NaTi3O9,86.3049977480209
Na6Mn2V4O15,232.55926043745245
Na7Al4P9O32,177.08197015606493
Na17.7104Ti12P18O72,176.41018430979975
NaCaAsO4,132.70602576119626
NaNd(MoO4)2,55.02751946206465
NaCaH6Ir,102.57044729643432
BaNaH6Ir,74.75307471403269
Na8Mo12As16O80.004,56.223596758071665
Na6.002Nb8As6O38,82.98420031304886
NaEuAsS4,70.89316275483337
Na16Eu7.996As16S40,105.53201721325405
NaTi2BiO6,63.26481589873015
K2Na3P3O10,200.99543771599198
Na3Sc(BO3)2,347.2972000287915
Na3Gd(BO3)2,233.87816038467506
Na3Co2As3O11,136.85706959657088
NaFe(SiO3)2,116.03885437785135
Na5Li(Mo3O10)3,91.45906879693318
Na3Sm(BO3)2,238.66053321462132
Na2Ga2GeSe6,73.25763731745563
Na2Ga2SnSe6,68.91809587799797
CsNaMo3O10,44.39843570278353
Na44.4Sn8.4P3.6Se48,201.05843059256878
Na44.64Sn8P4Se48,203.16032300284203
Na44.016Sn8P4S48,325.53763216572924
Na44.38Sn8.4P3.6Se48,200.98347520284022
Cs4Na1.788Bi14.084Te24,7.285690200326164
Cs4Na1.548Bi14.18Te24,6.293829938958631
Na4.328Co4Te2O12,148.27629366007133
Na4.124Co4Te2O12,142.1393068098671
Na4Fe4P3.6O15.2,160.02208536934492
Na3H(SO4)2,306.81907785128715
Na0.7Ni0.35Sn0.65O2,128.6986868999674
Na0.8Ni0.4Sn0.6O2,147.79568479484118
Na0.9Ni0.45Sn0.55O2,167.0783315159597
Na1Ni0.5Sn0.5O2,186.5493474252517
Na0.6563Mg0.3333Ti0.6667O2,201.97540113111086
Na0.6496Mg0.3333Ti0.6667O2,200.26764255602944
Na2UGeO6,118.44094890224267
Na2UBO5,143.03161813966997
Na8.0016Cu16Ge6S24,89.15008671957467
Na3V(PO4)2,259.5274824812226
Na2Bi2O9.123,87.90032449338443
Na120U120O851.6,71.56417786479192
Na2B6O9F2,183.07304709435567
Na2Fe2(MoO4)3,84.09322234770849
NaH5SO4,216.0170485579463
Na3.98Ca4.02Nb8O26,75.56370361566705
KNaV2O6,103.11018792766686
Na2.818V6.724Cd6.458O24,49.78615758099875
Na2ZnGeO4,216.1825521638418
Na2Ca3Ta2O9,79.76419554709148
Na2NbAsO6,173.04624512959998
NaCoPO4,151.5345662122828
Na3VB6O13,204.7423852806138
Na0.21Eu1Ag2.79Te4,5.814382663537109
Na3Ca2TaO6,188.73607460257855
K3NaSn3Se8,23.761683853874267
NaTi2BiO6,63.26481589873015
Na3V10H30O43,62.02070527503774
NaP(HO2)2,223.41686577392525
Na3.9Al3.9Si0.1O8,320.98371209155493
Na7Al7SiO16,296.01875588860406
Na12.4Al12.4Si3.6O32,269.63553279855097
Na18.4Al18.4Si13.6O64,212.10173467587663
Na4UC3O11,197.8196786506443
Na6P4Pb3S16,115.1774520503735
Na6P4Pb3S16,115.1774520503735
Na3Co(NO2)6,199.07086510215535
Na3Co(NO2)6,199.07086510215535
Na13.84Mo282.288O1464,7.298948761106005
NaCe(PSe3)2,38.358421728626844
Na15.24Ca10.38Ge18O54,139.0582368702269
NaVTeO5,95.2138512966844
Na2LiAlF6,276.48845338376026
NaMn6P7O24,28.114334033482226
Na3.44Mn6.56As6O24,72.43469966875024
Na3Cr2(AsO4)3,136.36045055188538
NaTi2BiO6,63.26481589873015
NaTi2BiO6,63.26481589873015
Na0.5Ti1Bi0.5O3,63.26481589873015
Na2As4H36N13,95.04066952753855
Ba3NaRu2O9,34.316821430197095
Ba3NaRu2O9,34.316821430197095
NaAl(MoO4)2,72.47291090262945
Na2CdSnS4,132.2620790228231
Na3Cd0.5Sn2S6,144.90664408225297
NaCuAsO4,118.89378755934834
Ba3NaOs2O9,27.938751308633744
Na2TeW2O9,78.23470085968992
NaCa4Nb5O17,29.141541524129803
Na8H12C4O24.0008,341.43463971533765
Na8H12C4O24.0008,341.43463971533765
Na16H24C8O48.128,340.88580855287796
Na16H24C8O48.1504,340.7887313279559
Na2H3CO6,341.44159827219937
Na2H3CO6,341.44159827219937
Na8H12C4O24.04,341.09401752905137
Na2H3CO6,341.44159827219937
Na8H12C4O23.996,341.47639531147604
NaFe4(MoO4)5,25.623786521197914
NaFe2(MoO4)3,43.61960450353206
NaFe2(MoO4)3,43.61960450353206
Na3Fe2(MoO4)3,121.74935529616005
Na3.938La4.062Pt2O12,85.3393673004608
Na4Ca(PO3)6,176.968235210407
NaY9(Si3O13)2,19.042716147260304
NaY9(Si3O13)2,19.042716147260304
Na3VS3O,346.4891493242564
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaTi(SiO3)2,120.18973288236651
NaB(CO2)4,127.74283051637227
Na2Co2(B4O7)3,85.15647612794828
K3NaMnCl6,65.71116504193257
Na3Al(AsO4)2,215.13632285875826
Rb2NaAlF6,80.03904246432
Na11.664Li0.34Mo22O72,88.48663503705775
Na2MoAs2O9,123.02503387331761
Na0.244La1.54Mn2O5.9598,15.39795665178439
NaTi2(PO4)3,66.4085747302229
Na2B1.8H7.2Cl0.2,671.9396872507209
Na2B1.7H6.8Cl0.3,655.0210041139393
Na1.008Gd0.992Mo2O8,54.14114432017318
Na0.86Gd1.096W1.976O8,33.73320995018532
Na11Ca2Al3Sb8,212.42524592499737
Na4CaGaSb3,189.09010819677206
Na3Ca3AlSb4,114.35329361185767
Na5Ca1In1.66Sb4,160.96122668560866
Na3U6AlF30,38.40099070576643
Na3U6GaF30,37.63287133426585
Na3U6TiF30,38.02175900556198
Na3U6VF30,37.96659569077172
Na3U6CrF30,37.94760477864553
Na3U6FeF30,37.87887708952055
NaY(Te2O5)2,34.26523407451342
Na4Fe4P12O35,85.98220907808182
Na0.4Ca0.6Fe2As2,36.37388890019683
NaNb4AgO11,39.5080142723418
NaNb4AgO11,39.5080142723418
NaTi2BiO6,63.26481589873015
NaTi2BiO6,63.26481589873015
NaTi2BiO6,63.26481589873015
NaNb4AgO11,39.5080142723418
NaCo(PO3)3,84.07159519622748
NaGaGe3Se8,28.447457457638052
NaVPO5,144.97012263420777
Na2Pt(IO3)6,41.54418665523232
K2NaGaP2,115.11397595799878
K2NaGaAs2,83.56966661851669
K2NaInP2,96.43743139451124
K2NaBP2,154.10097014944444
K2NaInAs2,73.26845013463172
K2Na3SiP3,299.86414445186074
KNa4GeAs3,250.25258654849563
Na1.7Y1Ag1.29Cl6,94.96774130206057
Na2.07Y1Ag0.928Cl6,123.49803135402183
Na2Pr4Cl9O2,55.80595949817431
Na15.4Mo184O762.4,13.665779248977403
K1.86Na0.14Nb2O6,10.489751349878041
K1.749Na0.251Nb2O5.7284,19.13469387022509
K1.7156Na0.2844Nb2O5.612,21.82993368613934
K1.6786Na0.3214Nb2O5.612,24.712154217888564
K1.5428Na0.457Nb2O6,34.73818210912279
K0.7619Na0.2381Nb1O3,36.2286155758479
K0.7549Na0.245Nb1O3,37.30286494964652
K0.725Na0.275Nb1O3,41.98488559939388
K0.7016Na0.2984Nb1O3,45.6554432650704
K0.832Na0.168Nb1O3,25.399579949981437
K1.426Na0.574Nb2O6,43.86525174981578
K1.52Na0.48Nb2O6,36.524060082646564
Na2Ca3(Si3O8)2,90.75400116992722
Na5Li3(TiS4)2,274.65609072792915
Na2.0002Pb10.9998Cl6F18,18.61784454242915
Na3.334V16Bi52.666O120,6.467710667370439
NaAlP2O7,119.71148168327494
Na34Cd6Ga92Cu7,109.60176684061045
Na5.998Eu2.997Si6O18,153.14861175489372
Na2ScCuF7,186.48251083917518
Na2AlZnF7,197.5790930607766
Na5B2P3O13,306.3548082657003
NaV3(FeO4)3,50.071553027590724
K6Na3AlSb4,98.3581827892546
Ba4Na(BN2)3,38.91631178216544
NaSr3RuO6,55.507238373965784
Na2CrFeF7,186.9122674491802
Na2VCoF7,185.601907949147
Na2VFeF7,187.6055888968597
Na2CrCoF7,184.92329036980826
Na2LiAlP2,377.94759962150414
Na2LiGaAs2,196.7474085409987
Na3Sr3GaP4,153.0437143598459
Na3Sr3GaAs4,114.67764529835915
Na3Ca3AlAs4,155.88310931395924
Na9Ga2O21,353.5544495835019
Na5Al(HO)8,482.1247141225271
NaHfCuSe3,53.40752163862467
BaNaAlF6,88.96633108382196
Na3Nd2(NO3)9,87.83523021022202
K52Na12Tl35.78In122.06,13.608765956426156
Na1.974Ga11.958Ag1.996Te19.928,14.54784493933134
K0.08Na0.08Mn1.09O2.15,21.60610129432861
Ba2NaC4N5,64.47672957991907
Ba2NaC4N5,64.47672957991907
NaSr3IrO6,46.69387976301768
Na1.104Pr0.132Al10.96O16.864,48.552990716567564
Ba14Na14CaN6,158.43730855003244
Na0.78Pr0.256Al11O17.02,33.55506369636441
Na3Cd2IrO6,138.17059271604725
K6Na15Tl18H,94.40131527151502
K6Na14MgTl18,88.10154410509371
K6Na14Tl18Zn,87.26010253675646
K6Na14.4999Sm0.5001Tl18,89.93035118368732
Ba3NaRuO6,42.41049846619027
Ba3NaIrO6,37.06520403146509
Na4P3H3O11,294.642633598298
Na6Gd2I1.84Br10.16,107.3825343235975
Na6Gd2I2.48Br9.52,105.26857226476078
Na3Gd1I3.62Br2.38,91.82400715049624
Na8.34Ca3.66Si2As8,224.91334627932778
Na8.418Sr3.582Si2As8,194.0349278147561
Na8.076Eu3.924Si2As8,150.5954936472723
Na8.616Eu3.384Ge2As8,158.52060165192896
Na8.754Eu3.246Sn2As8,153.23835921454977
Na9.99Eu2.01Ta2As8,178.9562009313508
Na8.208Ca3.792Si2P8,341.30292149840454
Na8.298Sr3.702Si2P8,271.5564476650327
Na8.46Eu3.54Si2P8,218.81119163161412
Na8.16Eu3.84Ge2P8,187.88669670563215
Na8.598Eu3.402Sn2P8,192.0861460716986
Na10.296Eu1.704Ta2P8,249.68858362891137
Ba14Na21.94Ca1N6,230.5279757334324
Na8Mo288O1475,4.1706493126164865
Na2MnVF7,188.2016117078955
Na2VNiF7,185.75431845104384
Na2VCuF7,182.68252918944992
Na7.98Sr4.02Ti2P8,243.29368524884865
Na7.98Sr4.02Ti2As8,173.7958087944674
Na8.616Eu3.384Ti2P8,218.742007946756
Na8.49Eu3.51Ti2As8,159.8533475847163
Na1.08Ta35Al2O70,3.843580633515556
Na16Mo304O1495.44,8.022060750193196
Cs2Na(C2N3)3,55.046729824945686
Na2AlFeF7,204.77497034476465
Na2GaNiF7,174.40406222303187
Na2ZnGaF7,170.69090371370342
Na2ZnFeF7,178.5816728938929
NaWO4,98.97557713530836
NaMgPO4,188.41459176317787
NaW2(Br3O)2,29.71481414969566
NaTi2(P2O7)2,57.44622081255745
Na0.992Sr0.96Sm1.04Cl6,55.864185807549994
Ba1Na1.412La1Br6,48.024618154202024
NaSr2AlP3,84.25922433315591
NaEu2AlP3,59.99291772726685
Na7.28Eu16.36Ga8P24,49.34628021485409
Na2Ca(AsO3)4,92.79324395949637
NaScB2O5,158.0795869290296
NaSn4(PO4)3,34.24527251997511
NaYbP2O7,72.44979717059891
Na4.5La0.5Ge2Se6,152.3177553571654
Na4Eu(SiTe3)2,100.61295707215255
Na4Eu(GeSe3)2,124.25223332123001
Na4.5Sm0.5Si2Se6,170.2384396632631
K3Na(WO4)2,42.14908809465157
Na5.762Fe2P4O16,247.50024366644314
NaH25W6O31,16.27311034619061
Mo212O937,0.0
Mo306.04O1520,0.0
Na1.6Mo292O1311.2,0.8746875167516255
Na9Cr2(H9O7)3,357.87078380006113
Na7.98Ca4.02Sn2P8,257.7849260061154
NaGaSiO4,145.05327739237197
NaSb3(PO5)2,43.92783489761946
Na2H20SO14,166.39078557141872
RbNa2AuO2,148.74704124408635
Ba14Na7CaN6,84.99331377543444
Na10Te8H24O67,114.21725224490753
Na3.07Eu1.436Ti2Cl12,101.60541403719037
Na2.964Eu1.492V2Cl12,96.63928420493855
Na3.222Eu1.344Cr1.97Cl12,107.13603191632227
Na3H5(SeO4)4,124.51291579572141
Na3H5(SeO4)4,124.51291579572141
Na5NiCO5,504.52198084635893
Na5NiCO5,504.52198084635893
Na5Cu(HO2)2,548.1439674853494
NaAu(SO4)2,65.0493970965724
Ba2NaOsO6,45.909357326086784
NaSmSe2O7,60.47229804759077
NaBiTeO5,60.98131254534103
Na5CoHO4,561.0485992506019
Na3PSO3,446.7493314963371
NaY3SiS7,49.4373162494362
Na15.96U12Te20O84,60.09268389915737
Na3BiH8O7,202.0448191939647
Na8CoS2O11,444.01193540891654
Na4.002Mo10O39.998,63.421509642928925
Na7Mo7H43O46,116.40678399781186
Ba4Na(RuO4)3,25.110120237143622
Na36In92.373Ga15.654Se180,36.0907519246298
Na5NiSO2,563.8455458188487
Na5CuCO5,495.4706282957783
Na5CuSO6,437.2048753825656
Na5CoCO5,504.0722771739358
Na25Cu5S5O26,456.25545615333056
Na5CuSO2,552.5642646554932
Na5CoSO2,563.2839277875843
Na2MoSeO6,169.17892994765097
Na2V10H32.04O42,42.5594339275276
Na3P(SO)2,410.1551874217942
KNaS2O7,112.52909430987597
NaSbMoO5,83.58451997366872
Na2Cu(NO3)4,149.93346993593104
Ba3NaIr2O9,27.8233330796076
NaSn4(PO4)3,34.24527251997511
NaLa2IrO6,45.507963186179914
NaPr2IrO6,45.20101100375285
NaNd2IrO6,44.69902041980949
Na11CuS3O16,441.00217630315626
Na11CuS3O16,441.00217630315626
Na3.72Ga3.606Sn2.394Se12,63.568231107162504
Na4.02Ge8Pb14.04Se32,17.63850216769567
NaLa2RuO6,53.83939012524215
NaNd2RuO6,52.71081046831233
Na3.72Ga3.606Sn2.394Se12,63.568231107162504
Na2Ni2(B4O7)3,85.22063932611934
NaPr2RuO6,53.41028842662699
K2Na(H2N)3,179.58005436902454
NaW6NCl18,15.075053457857962
Na4Sb12(MoO7)5,41.35335607125119
NaB(CN)4,194.41221029558716
Na3V(SO)2,372.24768164915366
Na3VS3O,346.4891493242564
Na3VS3O,346.4891493242564
Na2Mo(H2O3)2,221.56830870595843
NaLa(PO3)4,56.102511439098606
NaEr(PS3)2,60.297094092459375
NaLa(PO3)4,56.102511439098606
Ba2NaGaSb3,36.58697303574209
Ba6.963Na0.068Cl2F12,1.4504569283702895
Ba6.9048Na0.174Cl2F12,3.727944053611683
Na32.092V8P16O72,308.0110896412658
Na17.14V4P8O36,323.19008744243786
Ba3Na2(CN2)4,86.73673916599705
Rb3Na(RuO4)2,43.97712934070217
K3Na(RuO4)2,56.980965405173045
K3Na(RuO4)2,56.980965405173045
Na4VHO5,478.86731256686784
Na2Cu5(Si2O7)2,76.58183145648326
Rb2Na2SiO4,173.4981799771234
Na17.64Al17.76Si30.24O96,144.6024995483179
NaCeP2O7,79.52802056487477
NaEuP2O7,76.82920382333964
NaCe(PO3)4,55.9607928826686
NaEu(PO3)4,54.610927980579554
NaLu(Pd3O4)2,27.79275418417754
Na3.115Gd2.885Ir3O12,64.5310440224826
Na3.241Y2.759Ir3O12,79.81609471017678
Na3.22Tb2.78Ir3O12,67.19579751215393
Na3.289Ho2.711Ir3O12,68.26972067542037
Na3.19Dy2.81Ir3O12,65.84645092346058
Na3.76Er2.24Ir3O12,81.95785803016065
Na3B6PO13,215.70762831586217
Na3B(PO4)2,298.13985447067665
Na6Eu12.96Ge8Se32,30.83992329762729
Na2.01Eu0.99Ge1Se4,92.08220372232286
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
Na3Li3In2F12,146.8985380170372
NaLiB4O7,144.7618704733788
NaLiZnS2,168.13369852321117
NaLiCdS2,129.8341352104793
Na5Y(WO4)4,112.13686712508682
Na3WO4F,239.47073245783824
NaZn2CdF7,67.15491420872723
NaZn2CdF7,67.15491420872723
NaZn2CdF7,67.15491420872723
NaZn2CdF7,67.15491420872723
Na6W7O38,79.11833479271816
NaGaSnS4,78.91809103598436
Na3.788Ga3.786Sn2.214S12,101.68166272219081
Na2Cr2H4O9,179.89581329312617
NaMo5P8O33,20.96588552774241
Na3Zn(BO2)5,230.8170685036357
K8.8Na3.2B36O60,48.54957515348458
K6.64Na5.36B36O60,82.95433894494963
K2Na(B3O5)3,61.13290356585376
Na4Ta3H8O17,117.1988953913022
Na7Nb6(H12O17)2,145.84565086757755
NaAl3NiCl12,45.5858963944532
Na15SnGe8P,373.8313991722869
Ba36Na49Li24N18,202.41114328457317
Na3Ca(BO2)5,248.89095223357057
Na3Mg(BO2)5,261.66653108815314
Na4Mg3P4O15,202.77629110186112
NaSm3SiS7,36.89303314256003
Na2PH18O13,176.87715231084042
NaAgS2O3,110.32000804821612
Na8H10S8O17,296.81713603759886
NaW6CCl18,15.092028531284445
Na1.534V4Bi21.466O42,7.619008375548407
Ba14Na11Li5N6,128.52066718874028
Ba7Na5Li3N3,117.6600835545099
Ba14Na14LiN6,160.68550267087613
NaSr3TaO6,47.628918897575616
NaSr3NbO6,56.461752048537676
NaSr3NbO6,56.461752048537676
NaCa(PO3)3,89.35423463144203
NaSr(PO3)3,77.13118664052679
Na3Ga3(TeO6)2,110.86770002256416
Na2CrH2F8,212.74588132792232
Ba38Na58Li26N,230.4517843152465
Ba38Na58Li26H,230.8967794944584
Na2Mo(H2O3)4,156.7603850100034
Na2H8WO12,124.71064545577669
NaSr2ReO6,55.79376312454324
Ba2NaReO6,46.22763349007614
Na3Gd(PO4)2,193.23125917097585
NaB(H4O)2,362.9041963007088
NaB(H4O)2,362.9041963007088
NaB(H4O)2,362.9041963007088
NaHoP2O7,74.07550696816396
NaU20O104,4.157453491235571
NaLi(AsS2)2,87.02706875517202
Na0.8Li1.2As2S4,70.35486556752683
Na6UO24,211.63116087915753
NaSr3BiO6,45.36932037228231
Na3VSO3,402.1436548815656
Na12W22O103,53.89531909379908
Na18W34O163,52.036262534538054
Na64.956Y10.348Si48O144,287.0670652457767
Na2VOF4,283.77678970522504
NaLa4I7N2,17.93073718556176
NaCe4I7N2,17.87287257253052
NaPr4I7N2,17.835294291596895
NaNd4I7N2,17.678616312105067
NaLiMnS2,179.9151322609273
Na24.216Ti20O56,269.33842327450003
Ba3NaSbO6,41.06620638470993
NaCNO,412.3297270505393
NaTiAsO5,118.72475099790306
NaYb3GeS7,31.942177046384675
NaSm3GeS7,34.76184712568155
NaNd3GeS7,35.60969705557623
NaGd3GeS7,33.85437496754892
NaCe3GeS7,36.20415391079896
Na7U5(SiO6)4,101.56807271161341
NaTi2(AsO4)3,50.057994650797504
NaUN3O11,55.95565297057835
Na2Co2(SeO3)3,98.41957539857377
Na2Ni2(SeO3)3,98.50529192885408
Na3V5H18O23,113.29259026543103
Na2.204Tm3.796Ta30O82,7.948875190814415
Na8Sn8(H3N)23,140.58409266953748
Na6Ca3U2O12,173.64110093856164
Ba2Na0.826U1.174O6,33.091450436254995
NaTiAsO5,118.72475099790306
Na2Si(S2O7)3,88.99217514397827
NaLaTiO4,97.91375715683613
NaPrTiO4,97.20363769252867
NaNdTiO4,96.0438684599102
NaIn(IO3)4,32.01007338765426
Na16Ta12O87,109.0976101405381
Na4Th(WO4)4,81.5154955466353
Na2YbCdSb2,93.2432014594252
Na22U45(P23O171)2,32.556275308401936
Na2Ge(S2O7)3,82.86491044578746
Na2Cu2(B4O7)3,83.92577100388094
Na4Cd7(N5O6)6,57.181220620555486
Na2Sn(S2O7)3,77.35532950163929
NaSbO6,111.34187146648206
NaAu(S2O7)2,46.846479474931066
Na7Cu4(AsO4)5,169.0860870710996
NaTb(SiO3)2,80.23453427386498
NaTb(SiO3)2,80.23453427386498
K2Na1Os1O5.52,70.58923356916722
K3NaOs2O13,36.78292357537641
Na3Zn(BO2)5,230.8170685036357
NaUVO6,65.70633286487782
Na3Np(H7O6)2,157.0233195087725
RbNa8(GaAs2)3,231.06021560911128
RbNa8(GaP2)3,322.7635786888407
Na10NbGaAs6,318.332704585007
NaB3SeO7,108.79761163875135
NaSO3F,219.62765715326142
Na2Cr(H10O7)2,156.69349129336268
Na4Cr2H6O11,283.650669356792
BaNaB5O9,74.798547745502
Na2P(H5O4)2,249.31457867644704
Na3LiP2O7,321.84947716969907
NaBOF2,305.3024550746647
Na3B6BrO10,215.17086127209905
Na5FeHO4,568.3887727373179
NaHo(PO3)4,53.205050168227196
Na2.67Tb2.114B3O9,124.7332102084314
Na5B(SO4)4,262.79956427015253
Na5B(SO4)4,262.79956427015253
Ba2NaIO6,51.49467977246288
NaSr2IO6,63.65149848159845
NaCa2IO6,82.21302117943738
Na8.868Nd1.132U2O12,229.6254079265338
NaUHO9,66.01898281782427
Rb28Na4Si15.88Ge16.12,26.13997047824872
Rb28Na4Si23.016Ge8.984,28.335860028758486
NaH4ClO6,169.15010573196244
NaH4ClO6,169.15010573196244
Na2Pd(S4O13)2,64.99261845494026
Na6Mo162.4O783.52,5.691897639744051
Na15.96Sn16H119.88N52,137.3126367493495
Na11B21(ClO18)2,261.6800773084054
Na11B21(BrO18)2,242.54270853783237
Cs2NaLaCl6,41.856212416157454
NaAl(PS3)2,88.09560847499837
Na9Fe(MoO4)6,197.34877766461747
Cs2NaLaBr6,29.549394093501757
Na5U5O18,84.1301724799308
Na5U5O18,84.1301724799308
NaB(S2O7)2,69.43724887461288
KNa2(NiO2)2,201.19306444766352
Na2Cu(CO3)2,233.55280035858226
Na0.861Cu0.3333Ir0.6667O2,114.75109583698058
Na0.9166Ni0.3333Ir0.6667O2,122.36768050484166
Na0.617Mn0.6119Ir0.388O1.9998,107.13139424676669
Na2.83Zn1.01Ir1.99O6,124.43908658525368
Na2GaN5,288.61504853817223
NaPb2IO6,40.59664019681588
NaPb2IO6,40.59664019681588
NaY(IO3)4,33.03227071428023
Na2B6O11,186.90249306620802
Na3V5H18O23,113.29259026543103
NaY(BH4)4,156.51599609699386
NaHSeO4,160.55268723604473
Na5H7(Se2O9)2,184.65043243026452
Na0.468Sr0.532Fe2As2,39.33746736824599
NaB(SO4)2,118.65065313188543
Na2B5.9994H23.9976N3.9996,280.60198470433966
Na4Si10.036Cu4O26.036,102.6461481335132
Na4Cu4Si10.0534O26.0534,102.57082614103379
NaPb2IO6,40.59664019681588
Na3Tm(SiO3)3,172.51057409373848
Ba8.983Na2.017Si20O50,20.466623103743746
NaAsW2O9,43.97294511009915
Na4AsHO5,432.53952245843817
Na1.008Eu8.992Si6O26,13.687192754942352
NaNd9(Si3O13)2,14.066284413565668
NaHS3O10,95.67330609667982
Na4Eu(SiS3)2,217.7322006746314
Na4Eu(GeS3)2,184.37634938649484
Na2Mg2FeH8,338.2425826731469
Na2Mg2H8Ru,263.1555983149316
Na0.924Ti3.538Zn0.462O8,71.0097704417395
Na3SO4F,436.97585538589726
Na2.97Mg0.46Ir2O6,142.19041737051185
Na2.97Mg0.46Ir2O6,142.19041737051185
Na2.97Mg0.46Ir2O6,142.19041737051185
Na2.31Mg1Ir2O6,110.99869577092655
Na2.31Mg1Ir2O6,110.99869577092655
Na6.2596Mg2.8684U12F60,39.855740309614596
Na5.0084U12Mn3.492F60,31.1972840366252
Na4.0156Cd6.9844As6O18,66.65175554027088
